,activa_consumo,activa_generaci√≥n,reactiva_capacitiva,reactiva_inductiva,date
96,14984.0,0.0,0.0,7350.0,2021-04-07
97,17400.0,0.0,0.0,8330.0,2021-04-08
98,17540.0,0.0,0.0,8080.0,2021-04-09
99,18060.0,0.0,0.0,8860.0,2021-04-10
100,13570.0,0.0,0.0,8970.0,2021-04-11
101,16184.0,0.0,0.0,8990.0,2021-04-12
102,17340.0,0.0,0.0,6388.0,2021-04-13
103,15940.0,0.0,0.0,5670.0,2021-04-14
104,16670.0,0.0,0.0,6016.0,2021-04-15
105,17340.0,0.0,0.0,5610.0,2021-04-16
106,15960.0,0.0,0.0,5716.0,2021-04-17
107,13010.0,0.0,0.0,5904.0,2021-04-18
108,16740.0,0.0,0.0,5624.0,2021-04-19
109,17900.0,0.0,0.0,4510.0,2021-04-20
110,17220.0,0.0,0.0,5772.0,2021-04-21
111,17570.0,0.0,0.0,6212.0,2021-04-22
112,16530.0,0.0,0.0,5920.0,2021-04-23
113,18580.0,0.0,0.0,6050.0,2021-04-24
114,14536.0,0.0,0.0,5704.0,2021-04-25
115,18000.0,0.0,0.0,6132.0,2021-04-26
116,16980.0,0.0,0.0,5030.0,2021-04-27
117,18080.0,0.0,0.0,6116.0,2021-04-28
118,19120.0,0.0,0.0,5756.0,2021-04-29
119,18220.0,0.0,0.0,6010.0,2021-04-30
120,16850.0,0.0,0.0,5496.0,2021-05-01
121,15370.0,0.0,0.0,5124.0,2021-05-02
122,16460.0,0.0,0.0,5492.0,2021-05-03
123,16880.0,0.0,0.0,5656.0,2021-05-04
124,17340.0,0.0,0.0,5784.0,2021-05-05
125,15970.0,0.0,0.0,5388.0,2021-05-06
126,17020.0,0.0,0.0,5670.0,2021-05-07
127,18400.0,0.0,0.0,6012.0,2021-05-08
128,15576.0,0.0,0.0,5290.0,2021-05-09
129,17390.0,0.0,0.0,5930.0,2021-05-10
130,17940.0,0.0,0.0,6224.0,2021-05-11
131,19730.0,0.0,0.0,6790.0,2021-05-12
132,17710.0,0.0,0.0,6076.0,2021-05-13
133,19100.0,0.0,0.0,6468.0,2021-05-14
134,18080.0,0.0,0.0,6090.0,2021-05-15
135,14504.0,0.0,0.0,4956.0,2021-05-16
136,17520.0,0.0,0.0,5864.0,2021-05-17
137,18050.0,0.0,0.0,6040.0,2021-05-18
138,17970.0,0.0,0.0,5990.0,2021-05-19
139,16620.0,0.0,0.0,5716.0,2021-05-20
140,18190.0,0.0,0.0,6280.0,2021-05-21
141,15280.0,0.0,0.0,5460.0,2021-05-22
142,7360.0,0.0,0.0,3426.0,2021-05-23
143,17870.0,0.0,0.0,8730.0,2021-05-24
144,17040.0,0.0,0.0,9200.0,2021-05-25
145,15624.0,0.0,0.0,9016.0,2021-05-26
146,18740.0,0.0,0.0,9304.0,2021-05-27
147,15710.0,0.0,0.0,7424.0,2021-05-28
148,17330.0,0.0,0.0,8250.0,2021-05-29
149,15120.0,0.0,0.0,7220.0,2021-05-30
150,17620.0,0.0,0.0,8720.0,2021-05-31
151,17260.0,0.0,0.0,8750.0,2021-06-01
152,18100.0,0.0,0.0,9110.0,2021-06-02
153,18560.0,0.0,0.0,9240.0,2021-06-03
154,16420.0,0.0,0.0,8410.0,2021-06-04
155,17100.0,0.0,0.0,8580.0,2021-06-05
156,10540.0,0.0,0.0,5864.0,2021-06-06
157,17280.0,0.0,0.0,8870.0,2021-06-07
158,18600.0,0.0,0.0,9340.0,2021-06-08
159,18110.0,0.0,0.0,9110.0,2021-06-09
160,18720.0,0.0,0.0,9230.0,2021-06-10
161,18240.0,0.0,0.0,9256.0,2021-06-11
162,18100.0,0.0,0.0,9460.0,2021-06-12
163,16960.0,0.0,0.0,8570.0,2021-06-13
164,17570.0,0.0,0.0,9020.0,2021-06-14
165,17420.0,0.0,0.0,9080.0,2021-06-15
166,19230.0,0.0,0.0,9670.0,2021-06-16
167,20830.0,0.0,0.0,10260.0,2021-06-17
168,18430.0,0.0,0.0,9220.0,2021-06-18
169,19780.0,0.0,0.0,9650.0,2021-06-19
170,14630.0,0.0,0.0,7350.0,2021-06-20
171,18940.0,0.0,0.0,9180.0,2021-06-21
172,18350.0,0.0,0.0,9360.0,2021-06-22
173,18320.0,0.0,0.0,8920.0,2021-06-23
174,20160.0,0.0,0.0,9430.0,2021-06-24
175,17580.0,0.0,0.0,8616.0,2021-06-25
176,19310.0,0.0,0.0,9400.0,2021-06-26
177,11920.0,0.0,0.0,6420.0,2021-06-27
178,20270.0,0.0,0.0,9880.0,2021-06-28
179,18800.0,0.0,0.0,9320.0,2021-06-29
180,18820.0,0.0,0.0,9060.0,2021-06-30
181,18020.0,0.0,0.0,8790.0,2021-07-01
182,16250.0,0.0,0.0,8330.0,2021-07-02
183,16350.0,0.0,0.0,8216.0,2021-07-03
184,11096.0,0.0,0.0,6036.0,2021-07-04
185,18180.0,0.0,0.0,9256.0,2021-07-05
186,20540.0,0.0,0.0,10024.0,2021-07-06
187,19060.0,0.0,0.0,9470.0,2021-07-07
188,18140.0,0.0,0.0,9700.0,2021-07-08
189,17600.0,0.0,0.0,9480.0,2021-07-09
190,16750.0,0.0,0.0,9496.0,2021-07-10
191,12810.0,1.2,0.0,7470.0,2021-07-11
192,17400.0,0.0,0.0,9360.0,2021-07-12
193,17000.0,0.0,0.0,9224.0,2021-07-13
194,16400.0,0.0,0.0,8970.0,2021-07-14
195,16960.0,0.0,0.0,9290.0,2021-07-15
196,15760.0,0.0,0.0,9040.0,2021-07-16
197,16740.0,0.0,0.0,9270.0,2021-07-17
198,12000.0,0.6,0.0,7400.0,2021-07-18
199,17040.0,0.0,0.0,9150.0,2021-07-19
200,16600.0,0.0,0.0,9560.0,2021-07-20
201,17250.0,0.0,0.0,9304.0,2021-07-21
202,15660.0,0.0,0.0,8630.0,2021-07-22
203,16100.0,0.0,0.0,9170.0,2021-07-23
204,16940.0,0.0,0.0,8930.0,2021-07-24
205,12504.0,1.0,0.0,7116.0,2021-07-25
206,17970.0,0.0,0.0,9620.0,2021-07-26
207,16120.0,0.0,0.0,8820.0,2021-07-27
208,17550.0,0.0,0.0,9420.0,2021-07-28
209,16640.0,0.0,0.0,9490.0,2021-07-29
210,16690.0,0.0,0.0,9416.0,2021-07-30
211,16900.0,0.0,0.0,9720.0,2021-07-31
212,11016.0,0.0,0.0,6950.0,2021-08-01
213,17120.0,0.0,0.0,9240.0,2021-08-02
214,17090.0,0.0,0.0,9280.0,2021-08-03
215,14920.0,0.0,0.0,8710.0,2021-08-04
216,16420.0,0.0,0.0,9410.0,2021-08-05
217,15090.0,0.0,0.0,8860.0,2021-08-06
218,18620.0,0.0,0.0,10104.0,2021-08-07
219,13300.0,2.2,0.0,7950.0,2021-08-08
220,18160.0,0.0,0.0,9780.0,2021-08-09
221,17420.0,0.0,0.0,9250.0,2021-08-10
222,16240.0,0.0,0.0,9224.0,2021-08-11
223,19000.0,0.0,0.0,9930.0,2021-08-12
224,18130.0,0.0,0.0,9816.0,2021-08-13
225,18000.0,0.0,0.0,9270.0,2021-08-14
226,14920.0,0.0,0.0,7836.0,2021-08-15
227,17060.0,0.0,0.0,9120.0,2021-08-16
228,15860.0,0.0,0.0,8820.0,2021-08-17
229,17740.0,0.0,0.0,9250.0,2021-08-18
230,16930.0,0.0,0.0,8984.0,2021-08-19
231,18000.0,0.0,0.0,9016.0,2021-08-20
232,16780.0,0.0,0.0,9170.0,2021-08-21
233,11144.0,1.6,0.0,7316.0,2021-08-22
234,16264.0,0.0,0.0,8856.0,2021-08-23
235,17580.0,0.0,0.0,9180.0,2021-08-24
236,18900.0,0.0,0.0,9656.0,2021-08-25
237,17000.0,0.0,0.0,8856.0,2021-08-26
238,17420.0,0.0,0.0,9064.0,2021-08-27
239,18780.0,0.0,0.0,9460.0,2021-08-28
240,15290.0,0.0,0.0,8460.0,2021-08-29
241,16430.0,0.0,0.0,8510.0,2021-08-30
242,18940.0,0.0,0.0,9144.0,2021-08-31
243,13680.0,0.0,0.0,7970.0,2021-09-01
244,16020.0,0.0,0.0,9270.0,2021-09-02
245,15740.0,0.0,0.0,9200.0,2021-09-03
246,16800.0,0.0,0.0,9240.0,2021-09-04
247,12696.0,3.6,0.0,7376.0,2021-09-05
248,17380.0,0.0,0.0,8904.0,2021-09-06
249,17000.0,0.0,0.0,9170.0,2021-09-07
250,16750.0,0.0,0.0,8880.0,2021-09-08
251,16600.0,0.0,0.0,9120.0,2021-09-09
252,15670.0,0.0,0.0,8880.0,2021-09-10
253,17630.0,0.0,0.0,9270.0,2021-09-11
254,15360.0,0.2,0.0,8344.0,2021-09-12
255,15920.0,0.0,0.0,8690.0,2021-09-13
256,16500.0,0.0,0.0,9040.0,2021-09-14
257,16540.0,0.0,0.0,9220.0,2021-09-15
258,17820.0,0.0,0.0,9800.0,2021-09-16
259,15464.0,0.0,0.0,8856.0,2021-09-17
260,18290.0,0.0,0.0,10000.0,2021-09-18
261,10070.0,7.4,0.0,7020.0,2021-09-19
262,17140.0,0.0,0.0,9120.0,2021-09-20
263,17650.0,0.0,0.0,9290.0,2021-09-21
264,17040.0,0.0,0.0,8860.0,2021-09-22
265,18220.0,0.0,0.0,9100.0,2021-09-23
266,15520.0,0.0,0.0,8376.0,2021-09-24
267,15040.0,0.0,0.0,8616.0,2021-09-25
268,13110.0,0.0,0.0,7450.0,2021-09-26
269,16216.0,0.0,0.0,8810.0,2021-09-27
270,19840.0,0.0,0.0,9530.0,2021-09-28
271,17280.0,0.0,0.0,8850.0,2021-09-29
272,17180.0,0.0,0.0,8550.0,2021-09-30
273,16000.0,0.0,0.0,8530.0,2021-10-01
274,16830.0,0.0,0.0,8480.0,2021-10-02
275,9500.0,72.4,0.0,6670.0,2021-10-03
276,17150.0,0.0,0.0,8810.0,2021-10-04
277,15250.0,0.0,0.0,8584.0,2021-10-05
278,16910.0,0.0,0.0,9570.0,2021-10-06
279,17760.0,0.0,0.0,9490.0,2021-10-07
280,17490.0,0.0,0.0,9290.0,2021-10-08
281,17040.0,0.0,0.0,8370.0,2021-10-09
282,10900.0,16.8,0.0,6944.0,2021-10-10
283,18930.0,0.0,0.0,9090.0,2021-10-11
284,16860.0,0.0,0.0,8790.0,2021-10-12
285,16280.0,0.0,0.0,8400.0,2021-10-13
286,15900.0,0.0,0.0,8296.0,2021-10-14
287,16880.0,0.0,0.0,8820.0,2021-10-15
288,15710.0,0.0,0.0,8264.0,2021-10-16
289,10740.0,24.8,0.0,6590.0,2021-10-17
290,15880.0,0.0,0.0,8744.0,2021-10-18
291,14760.0,0.0,0.0,8480.0,2021-10-19
292,14616.0,0.0,0.0,8180.0,2021-10-20
293,16850.0,0.0,0.0,8370.0,2021-10-21
294,17660.0,0.0,0.0,9096.0,2021-10-22
295,18240.0,0.0,0.0,8856.0,2021-10-23
296,8670.0,0.2,0.0,4450.0,2021-10-24
297,18200.0,0.0,0.0,9224.0,2021-10-25
298,17340.0,0.0,0.0,9060.0,2021-10-26
299,17820.0,0.0,0.0,9260.0,2021-10-27
300,17730.0,0.0,0.0,9360.0,2021-10-28
301,16460.0,0.0,0.0,8310.0,2021-10-29
302,17260.0,0.0,0.0,8380.0,2021-10-30
303,14264.0,0.0,0.0,7296.0,2021-10-31
304,17230.0,0.0,0.0,8480.0,2021-11-01
305,18740.0,0.0,0.0,9220.0,2021-11-02
306,18370.0,0.0,0.0,9530.0,2021-11-03
307,17230.0,0.0,0.0,8910.0,2021-11-04
308,15630.0,0.0,0.0,8300.0,2021-11-05
309,15260.0,0.0,0.0,8344.0,2021-11-06
310,14790.0,0.0,0.0,7500.0,2021-11-07
311,18370.0,0.0,0.0,8900.0,2021-11-08
312,14910.0,0.0,0.0,8264.0,2021-11-09
313,19260.0,0.0,0.0,9360.0,2021-11-10
314,16830.0,0.0,0.0,8690.0,2021-11-11
315,17260.0,0.0,0.0,8930.0,2021-11-12
316,16900.0,0.0,0.0,8920.0,2021-11-13
317,14830.0,0.0,0.0,7544.0,2021-11-14
318,18460.0,0.0,0.0,8950.0,2021-11-15
319,17020.0,0.0,0.0,8680.0,2021-11-16
320,17000.0,0.0,0.0,8550.0,2021-11-17
321,16690.0,0.0,0.0,8600.0,2021-11-18
322,15530.0,0.0,0.0,8036.0,2021-11-19
323,16170.0,0.0,0.0,7892.0,2021-11-20
324,11270.0,4.6,0.0,6828.0,2021-11-21
325,17940.0,0.0,0.0,8590.0,2021-11-22
326,18780.0,0.0,0.0,9010.0,2021-11-23
327,17760.0,0.0,0.0,9080.0,2021-11-24
328,17680.0,0.0,0.0,8940.0,2021-11-25
329,14870.0,0.0,0.0,8380.0,2021-11-26
330,16590.0,0.0,0.0,8530.0,2021-11-27
331,14264.0,0.0,0.0,7696.0,2021-11-28
332,15320.0,0.0,0.0,7828.0,2021-11-29
333,16250.0,0.0,0.0,8036.0,2021-11-30
334,15600.0,0.0,0.0,8360.0,2021-12-01
335,16050.0,0.0,0.0,8140.0,2021-12-02
336,15910.0,0.0,0.0,8052.0,2021-12-03
337,13900.0,0.0,0.0,7852.0,2021-12-04
338,10820.0,7.2,0.0,6360.0,2021-12-05
339,18480.0,0.0,0.0,9100.0,2021-12-06
340,15200.0,0.0,0.0,8824.0,2021-12-07
341,13150.0,0.0,0.0,7760.0,2021-12-08
342,15190.0,0.0,0.0,8490.0,2021-12-09
343,18110.0,0.0,0.0,8950.0,2021-12-10
344,17870.0,0.0,0.0,8380.0,2021-12-11
345,16030.0,0.0,0.0,7724.0,2021-12-12
346,16380.0,0.0,0.0,8590.0,2021-12-13
347,20050.0,0.0,0.0,9576.0,2021-12-14
348,17340.0,0.0,0.0,8132.0,2021-12-15
349,17760.0,0.0,0.0,8744.0,2021-12-16
350,20300.0,0.0,0.0,9210.0,2021-12-17
351,18240.0,0.0,0.0,8480.0,2021-12-18
352,16290.0,0.0,0.0,7316.0,2021-12-19
353,17260.0,0.0,0.0,8680.0,2021-12-20
354,18750.0,0.0,0.0,8850.0,2021-12-21
355,16340.0,0.0,0.0,8540.0,2021-12-22
356,17460.0,0.0,0.0,9100.0,2021-12-23
357,16800.0,0.0,0.0,8470.0,2021-12-24
358,9096.0,37.6,0.0,5716.0,2021-12-25
359,17870.0,0.0,0.0,8820.0,2021-12-26
360,17950.0,0.0,0.0,8740.0,2021-12-27
361,18080.0,0.0,0.0,8910.0,2021-12-28
362,17900.0,0.0,0.0,8536.0,2021-12-29
363,17860.0,0.0,0.0,9050.0,2021-12-30
364,15980.0,0.0,0.0,8076.0,2021-12-31
0,9810.0,29.2,0.0,5716.0,2022-01-01
1,17520.0,0.0,0.0,8560.0,2022-01-02
2,15736.0,0.0,0.0,8520.0,2022-01-03
3,15840.0,0.0,0.0,8400.0,2022-01-04
4,17840.0,0.0,0.0,8880.0,2022-01-05
5,16300.0,0.0,0.0,8310.0,2022-01-06
6,18320.0,0.0,0.0,8780.0,2022-01-07
7,16310.0,0.0,0.0,8044.0,2022-01-08
8,14630.0,0.0,0.0,7324.0,2022-01-09
9,18660.0,0.0,0.0,8776.0,2022-01-10
10,18300.0,0.0,0.0,8740.0,2022-01-11
11,17170.0,0.0,0.0,8740.0,2022-01-12
12,18900.0,0.0,0.0,8904.0,2022-01-13
13,14180.0,0.0,0.0,7810.0,2022-01-14
14,14430.0,0.0,0.0,7620.0,2022-01-15
15,9690.0,36.0,0.0,6508.0,2022-01-16
16,15980.0,0.0,0.0,7956.0,2022-01-17
17,17580.0,0.0,0.0,8132.0,2022-01-18
18,16120.0,0.0,0.0,8350.0,2022-01-19
19,17840.0,0.0,0.0,9130.0,2022-01-20
20,16980.0,0.0,0.0,8660.0,2022-01-21
21,18380.0,0.0,0.0,8750.0,2022-01-22
22,13540.0,5.8,0.0,6988.0,2022-01-23
23,15960.0,0.0,0.0,8012.0,2022-01-24
24,19200.0,0.0,0.0,8940.0,2022-01-25
25,14820.0,0.0,0.0,8004.0,2022-01-26
26,18900.0,0.0,0.0,9180.0,2022-01-27
27,15800.0,0.0,0.0,8430.0,2022-01-28
28,14456.0,0.0,0.0,8140.0,2022-01-29
29,12830.0,0.6,0.0,7020.0,2022-01-30
30,15550.0,0.0,0.0,8050.0,2022-01-31
31,16050.0,0.0,0.0,8216.0,2022-02-01
32,15816.0,0.0,0.0,8264.0,2022-02-02
33,16530.0,0.0,0.0,8830.0,2022-02-03
34,17920.0,0.0,0.0,8880.0,2022-02-04
35,16930.0,0.0,0.0,8504.0,2022-02-05
36,15180.0,0.0,0.0,7304.0,2022-02-06
37,16510.0,0.0,0.0,8100.0,2022-02-07
38,17740.0,0.0,0.0,8760.0,2022-02-08
39,19060.0,0.0,0.0,8900.0,2022-02-09
40,18050.0,0.0,0.0,8760.0,2022-02-10
41,15290.0,0.0,0.0,8216.0,2022-02-11
42,16670.0,0.0,0.0,8530.0,2022-02-12
43,15710.0,0.0,0.0,7616.0,2022-02-13
44,17180.0,0.0,0.0,8500.0,2022-02-14
45,17680.0,0.0,0.0,8380.0,2022-02-15
46,16370.0,0.0,0.0,8240.0,2022-02-16
47,18690.0,0.0,0.0,9096.0,2022-02-17
48,18560.0,0.0,0.0,8790.0,2022-02-18
49,16670.0,0.0,0.0,8260.0,2022-02-19
50,14780.0,0.0,0.0,6870.0,2022-02-20
51,18320.0,0.0,0.0,8910.0,2022-02-21
52,17600.0,0.0,0.0,8860.0,2022-02-22
53,16820.0,0.0,0.0,8460.0,2022-02-23
54,16560.0,0.0,0.0,8376.0,2022-02-24
55,17520.0,0.0,0.0,8600.0,2022-02-25
56,16230.0,0.0,0.0,7850.0,2022-02-26
57,13680.0,0.0,0.0,6756.0,2022-02-27
58,18050.0,0.0,0.0,8730.0,2022-02-28
59,17740.0,0.0,0.0,8950.0,2022-03-01
60,18750.0,0.0,0.0,8820.0,2022-03-02
61,17330.0,0.0,0.0,9070.0,2022-03-03
62,19120.0,0.0,0.0,9330.0,2022-03-04
63,17170.0,0.0,0.0,8296.0,2022-03-05
64,15016.0,0.0,0.0,6772.0,2022-03-06
65,16960.0,0.0,0.0,8584.0,2022-03-07
66,16460.0,0.0,0.0,8480.0,2022-03-08
67,18420.0,0.0,0.0,9030.0,2022-03-09
68,17650.0,0.0,0.0,9200.0,2022-03-10
69,17920.0,0.0,0.0,9210.0,2022-03-11
70,15360.0,0.0,0.0,8450.0,2022-03-12
71,14310.0,4.2,0.0,7440.0,2022-03-13
72,16100.0,0.0,0.0,8640.0,2022-03-14
73,17070.0,0.0,0.0,8984.0,2022-03-15
74,17780.0,0.0,0.0,9280.0,2022-03-16
75,17070.0,0.0,0.0,9450.0,2022-03-17
76,19400.0,0.0,0.0,9850.0,2022-03-18
77,16690.0,0.0,0.0,9360.0,2022-03-19
78,13304.0,0.0,0.0,7520.0,2022-03-20
79,6180.0,0.0,0.0,3332.0,2022-03-21
80,15900.0,0.0,0.0,8696.0,2022-03-22
81,16980.0,0.0,0.0,8840.0,2022-03-23
82,18240.0,0.0,0.0,9190.0,2022-03-24
83,19340.0,0.0,0.0,8840.0,2022-03-25
84,17660.0,0.0,0.0,8550.0,2022-03-26
85,16250.0,0.0,0.0,7470.0,2022-03-27
86,17600.0,0.0,0.0,8880.0,2022-03-28
87,19120.0,0.0,0.0,9190.0,2022-03-29
88,17860.0,0.0,0.0,8700.0,2022-03-30
89,19170.0,0.0,0.0,9260.0,2022-03-31
90,18620.0,0.0,0.0,9016.0,2022-04-01
91,16500.0,0.0,0.0,8220.0,2022-04-02
92,16910.0,0.0,0.0,7732.0,2022-04-03
93,18770.0,0.0,0.0,9090.0,2022-04-04
94,18940.0,0.0,0.0,9460.0,2022-04-05
95,19680.0,0.0,0.0,9640.0,2022-04-06
96,17570.0,0.0,0.0,8950.0,2022-04-07
97,17070.0,0.0,0.0,9064.0,2022-04-08
98,18740.0,0.0,0.0,9470.0,2022-04-09
99,8936.0,9.2,0.0,5044.0,2022-04-10
100,15740.0,0.0,0.0,8200.0,2022-04-11
101,19340.0,0.0,0.0,9540.0,2022-04-12
102,19100.0,0.0,0.0,9180.0,2022-04-13
103,17570.0,0.0,0.0,9790.0,2022-04-14
104,18370.0,0.0,0.0,9304.0,2022-04-15
105,18770.0,0.0,0.0,9200.0,2022-04-16
106,17740.0,0.0,0.0,9030.0,2022-04-17
107,20910.0,0.0,0.0,9704.0,2022-04-18
108,19730.0,0.0,0.0,9570.0,2022-04-19
109,18580.0,0.0,0.0,9190.0,2022-04-20
110,18700.0,0.0,0.0,9250.0,2022-04-21
111,19420.0,0.0,0.0,8990.0,2022-04-22
112,18990.0,0.0,0.0,9340.0,2022-04-23
113,15610.0,0.0,0.0,7988.0,2022-04-24
114,19330.0,0.0,0.0,8970.0,2022-04-25
115,18480.0,0.0,0.0,9176.0,2022-04-26
116,18160.0,0.0,0.0,8770.0,2022-04-27
117,18290.0,0.0,0.0,9080.0,2022-04-28
118,18460.0,0.0,0.0,9750.0,2022-04-29
119,18720.0,0.0,0.0,10150.0,2022-04-30
120,14090.0,0.0,0.0,7670.0,2022-05-01
121,18980.0,0.0,0.0,9140.0,2022-05-02
122,19580.0,0.0,0.0,9624.0,2022-05-03
123,18240.0,0.0,0.0,9490.0,2022-05-04
124,18450.0,0.0,0.0,9370.0,2022-05-05
125,18510.0,0.0,0.0,9330.0,2022-05-06
126,15210.0,0.0,0.0,7996.0,2022-05-07
127,13880.0,0.0,0.0,8148.0,2022-05-08
128,18460.0,0.0,0.0,9420.0,2022-05-09
129,19730.0,0.0,0.0,9690.0,2022-05-10
130,19000.0,0.0,0.0,9380.0,2022-05-11
131,19940.0,0.0,0.0,10000.0,2022-05-12
132,17860.0,0.0,0.0,9390.0,2022-05-13
133,18080.0,0.0,0.0,9624.0,2022-05-14
134,14130.0,0.0,0.0,8200.0,2022-05-15
135,17710.0,0.0,0.0,9410.0,2022-05-16
136,20350.0,0.0,0.0,10680.0,2022-05-17
137,19800.0,0.0,0.0,10290.0,2022-05-18
138,16740.0,0.0,0.0,8980.0,2022-05-19
139,17470.0,0.0,0.0,9110.0,2022-05-20
140,18510.0,0.0,0.0,9256.0,2022-05-21
141,12040.0,10.2,0.0,7300.0,2022-05-22
142,16420.0,0.0,0.0,8664.0,2022-05-23
143,15940.0,0.0,0.0,9040.0,2022-05-24
144,18820.0,0.0,0.0,9816.0,2022-05-25
145,18560.0,0.0,0.0,9580.0,2022-05-26
