,activa_consumo,activa_generaci√≥n,reactiva_capacitiva,reactiva_inductiva,date
146,17820.0,0.0,0.0,9470.0,2022-05-27
147,17460.0,0.0,0.0,9064.0,2022-05-28
148,14950.0,0.0,0.0,7770.0,2022-05-29
149,18260.0,0.0,0.0,9140.0,2022-05-30
150,18910.0,0.0,0.0,9550.0,2022-05-31
151,16660.0,0.0,0.0,9320.0,2022-06-01
152,18850.0,0.0,0.0,9400.0,2022-06-02
153,18080.0,0.0,0.0,9016.0,2022-06-03
154,18480.0,0.0,0.0,8856.0,2022-06-04
155,15910.0,0.0,0.0,7684.0,2022-06-05
156,18140.0,0.0,0.0,9170.0,2022-06-06
157,16910.0,0.0,0.0,8376.0,2022-06-07
158,17460.0,0.0,0.0,9240.0,2022-06-08
159,18850.0,0.0,0.0,9330.0,2022-06-09
160,16690.0,0.0,0.0,8680.0,2022-06-10
161,18320.0,0.0,0.0,8830.0,2022-06-11
162,14584.0,22.8,0.0,8056.0,2022-06-12
163,17870.0,0.0,0.0,8980.0,2022-06-13
164,16910.0,0.0,0.0,8590.0,2022-06-14
165,16220.0,0.0,0.0,9064.0,2022-06-15
166,18100.0,0.0,0.0,9310.0,2022-06-16
167,17570.0,0.0,0.0,9160.0,2022-06-17
168,14296.0,2.4,0.0,7844.0,2022-06-18
169,16150.0,0.4,0.0,8068.0,2022-06-19
170,16800.0,0.0,0.0,8440.0,2022-06-20
171,17010.0,0.0,0.0,8680.0,2022-06-21
172,17070.0,0.0,0.0,9240.0,2022-06-22
173,16720.0,0.0,0.0,9120.0,2022-06-23
174,17340.0,0.0,0.0,8760.0,2022-06-24
175,17900.0,0.0,0.0,9144.0,2022-06-25
176,10810.0,51.0,0.0,6216.0,2022-06-26
177,18560.0,0.0,0.0,8840.0,2022-06-27
178,18160.0,0.0,0.0,9210.0,2022-06-28
179,14280.0,0.0,0.0,8220.0,2022-06-29
180,17150.0,0.0,0.0,8920.0,2022-06-30
181,17600.0,0.0,0.0,9000.0,2022-07-01
182,18000.0,0.0,0.0,9140.0,2022-07-02
183,12856.0,1.2,0.0,7816.0,2022-07-03
184,16860.0,0.0,0.0,8456.0,2022-07-04
185,18240.0,0.0,0.0,9260.0,2022-07-05
186,18000.0,0.0,0.0,9050.0,2022-07-06
187,16640.0,0.0,0.0,8696.0,2022-07-07
188,14810.0,0.0,0.0,8424.0,2022-07-08
189,17070.0,0.0,0.0,8980.0,2022-07-09
190,16130.0,0.0,0.0,8260.0,2022-07-10
191,18480.0,0.0,0.0,9270.0,2022-07-11
192,17100.0,0.0,0.0,8960.0,2022-07-12
193,15850.0,0.0,0.0,8840.0,2022-07-13
194,17400.0,0.0,0.0,8630.0,2022-07-14
195,16540.0,0.0,0.0,9080.0,2022-07-15
196,16590.0,0.0,0.0,9070.0,2022-07-16
197,15380.0,0.0,0.0,8390.0,2022-07-17
198,17500.0,0.0,0.0,9230.0,2022-07-18
199,18260.0,0.0,0.0,9390.0,2022-07-19
200,17840.0,0.0,0.0,9464.0,2022-07-20
201,17360.0,0.0,0.0,9420.0,2022-07-21
202,11496.0,0.0,0.0,6156.0,2022-07-22
203,19580.0,0.0,0.0,9464.0,2022-07-23
204,16830.0,0.0,0.0,8620.0,2022-07-24
205,19020.0,0.0,0.0,9510.0,2022-07-25
206,17780.0,0.0,0.0,9210.0,2022-07-26
207,17230.0,0.0,0.0,9220.0,2022-07-27
208,18200.0,0.0,0.0,9440.0,2022-07-28
209,19260.0,0.0,0.0,9864.0,2022-07-29
210,16960.0,0.0,0.0,9380.0,2022-07-30
211,17220.0,0.0,0.0,8840.0,2022-07-31
212,17680.0,0.0,0.0,9944.0,2022-08-01
213,18690.0,0.0,0.0,10390.0,2022-08-02
214,17520.0,0.0,0.0,9560.0,2022-08-03
215,16740.0,0.0,0.0,9240.0,2022-08-04
216,19780.0,0.0,0.0,10030.0,2022-08-05
217,18660.0,0.0,0.0,9730.0,2022-08-06
218,16590.0,0.0,0.0,8670.0,2022-08-07
219,16500.0,0.0,0.0,9360.0,2022-08-08
220,17860.0,0.0,0.0,9310.0,2022-08-09
221,16056.0,0.0,0.0,9180.0,2022-08-10
222,17170.0,0.0,0.0,9550.0,2022-08-11
223,17940.0,0.0,0.0,9624.0,2022-08-12
224,19150.0,0.0,0.0,9740.0,2022-08-13
225,16750.0,0.0,0.0,9260.0,2022-08-14
226,18020.0,0.0,0.0,9590.0,2022-08-15
227,20780.0,0.0,0.0,10136.0,2022-08-16
228,15710.0,0.0,0.0,9496.0,2022-08-17
229,16580.0,0.0,0.0,9400.0,2022-08-18
230,18080.0,0.0,0.0,9910.0,2022-08-19
231,16330.0,0.0,0.0,9330.0,2022-08-20
232,14900.0,0.0,0.0,8430.0,2022-08-21
233,17700.0,0.0,0.0,9140.0,2022-08-22
234,17000.0,0.0,0.0,9410.0,2022-08-23
235,18320.0,0.0,0.0,9760.0,2022-08-24
236,19100.0,0.0,0.0,10104.0,2022-08-25
237,18500.0,0.0,0.0,9650.0,2022-08-26
238,19400.0,0.0,0.0,9580.0,2022-08-27
239,14470.0,0.0,0.0,8030.0,2022-08-28
240,18480.0,0.0,0.0,9570.0,2022-08-29
241,17120.0,0.0,0.0,9570.0,2022-08-30
242,19120.0,0.0,0.0,9970.0,2022-08-31
243,20420.0,0.0,0.0,9970.0,2022-09-01
244,18050.0,0.0,0.0,9820.0,2022-09-02
245,17340.0,0.0,0.0,9360.0,2022-09-03
246,15270.0,0.0,0.0,7868.0,2022-09-04
247,17740.0,0.0,0.0,9290.0,2022-09-05
248,16530.0,0.0,0.0,9200.0,2022-09-06
249,18450.0,0.0,0.0,9704.0,2022-09-07
250,17220.0,0.0,0.0,9500.0,2022-09-08
251,18820.0,0.0,0.0,9720.0,2022-09-09
252,16376.0,0.0,0.0,8850.0,2022-09-10
253,8600.0,0.0,0.0,4664.0,2022-09-11
254,17580.0,0.0,0.0,9350.0,2022-09-12
255,18220.0,0.0,0.0,9270.0,2022-09-13
256,17000.0,2.4,0.0,8790.0,2022-09-14
257,18340.0,0.0,0.0,9380.0,2022-09-15
258,16930.0,0.0,0.0,8870.0,2022-09-16
259,18000.0,0.0,0.0,8860.0,2022-09-17
260,15860.0,0.0,0.0,8190.0,2022-09-18
261,18750.0,0.0,0.0,8936.0,2022-09-19
262,16190.0,0.0,0.0,8344.0,2022-09-20
263,16690.0,0.0,0.0,8780.0,2022-09-21
264,18130.0,0.0,0.0,9384.0,2022-09-22
265,19580.0,0.0,0.0,9816.0,2022-09-23
266,19470.0,0.0,0.0,9530.0,2022-09-24
267,16880.0,0.0,0.0,8600.0,2022-09-25
268,18180.0,0.0,0.0,9070.0,2022-09-26
269,17000.0,0.0,0.0,8990.0,2022-09-27
270,17000.0,0.0,0.0,8296.0,2022-09-28
271,17780.0,0.0,0.0,8860.0,2022-09-29
272,19150.0,0.0,0.0,9220.0,2022-09-30
273,18190.0,0.0,0.0,8680.0,2022-10-01
274,17780.0,0.0,0.0,8730.0,2022-10-02
275,15410.0,0.0,0.0,8664.0,2022-10-03
276,16660.0,0.0,0.0,9040.0,2022-10-04
277,16400.0,0.0,0.0,7892.0,2022-10-05
278,14100.0,0.0,1.4,7880.0,2022-10-06
279,19220.0,0.0,0.0,9640.0,2022-10-07
280,19260.0,0.0,0.0,9700.0,2022-10-08
281,17010.0,0.0,0.0,8680.0,2022-10-09
282,17550.0,0.0,0.0,9320.0,2022-10-10
283,15680.0,0.0,0.0,8990.0,2022-10-11
284,17180.0,0.0,0.0,9410.0,2022-10-12
285,16720.0,0.0,0.0,8856.0,2022-10-13
286,18160.0,0.0,0.0,9384.0,2022-10-14
287,18780.0,0.0,0.0,9850.0,2022-10-15
288,17940.0,0.0,0.0,9840.0,2022-10-16
289,19060.0,0.0,0.0,9944.0,2022-10-17
290,16020.0,0.0,0.0,8560.0,2022-10-18
291,17710.0,0.0,0.0,9470.0,2022-10-19
292,18600.0,0.0,0.0,9270.0,2022-10-20
293,16830.0,0.0,0.0,9020.0,2022-10-21
294,16540.0,0.0,0.0,8856.0,2022-10-22
295,18530.0,0.0,0.0,8930.0,2022-10-23
296,18240.0,0.0,0.0,9230.0,2022-10-24
297,16900.0,0.0,0.0,8970.0,2022-10-25
298,18450.0,0.0,0.0,9180.0,2022-10-26
299,18770.0,0.0,0.0,9464.0,2022-10-27
300,19300.0,0.0,0.0,9224.0,2022-10-28
301,18850.0,0.0,0.0,9180.0,2022-10-29
302,15944.0,0.0,0.0,7644.0,2022-10-30
303,16830.0,0.0,0.0,8380.0,2022-10-31
304,14980.0,0.0,0.0,8410.0,2022-11-01
305,16400.0,0.0,0.0,8890.0,2022-11-02
306,20430.0,0.0,0.0,9590.0,2022-11-03
307,17380.0,0.0,0.0,8700.0,2022-11-04
308,19570.0,0.0,0.0,9360.0,2022-11-05
309,16040.0,0.0,0.0,8108.0,2022-11-06
310,14920.0,4.8,0.0,7470.0,2022-11-07
311,19490.0,0.0,0.0,9030.0,2022-11-08
312,18200.0,0.0,0.0,8320.0,2022-11-09
313,15890.0,0.0,0.0,8290.0,2022-11-10
314,16040.0,0.0,0.0,8230.0,2022-11-11
315,17810.0,0.0,0.0,9150.0,2022-11-12
316,16670.0,0.6,0.0,8360.0,2022-11-13
317,17730.0,0.0,0.0,8550.0,2022-11-14
318,19090.0,0.0,0.0,9496.0,2022-11-15
319,16820.0,0.0,0.0,8950.0,2022-11-16
320,19090.0,0.0,0.0,9690.0,2022-11-17
321,19340.0,0.0,0.0,9416.0,2022-11-18
322,14650.0,0.0,0.0,7068.0,2022-11-19
323,17520.0,0.0,0.0,8360.0,2022-11-20
324,17490.0,0.0,0.0,8188.0,2022-11-21
325,15300.0,0.0,0.0,8144.0,2022-11-22
326,16450.0,0.0,0.0,8400.0,2022-11-23
327,18380.0,0.0,0.0,8570.0,2022-11-24
328,14920.0,0.2,0.0,7790.0,2022-11-25
329,18190.0,0.0,0.0,8400.0,2022-11-26
330,15630.0,0.0,0.0,7716.0,2022-11-27
331,17950.0,0.0,0.0,8770.0,2022-11-28
332,17810.0,0.0,0.0,8350.0,2022-11-29
333,15190.0,0.2,0.0,7936.0,2022-11-30
334,14216.0,0.0,0.0,8052.0,2022-12-01
335,17040.0,0.0,0.0,8188.0,2022-12-02
336,12550.0,0.0,0.0,6604.0,2022-12-03
337,12120.0,1.4,0.0,6150.0,2022-12-04
338,18780.0,0.0,0.0,8536.0,2022-12-05
339,17300.0,0.0,0.0,8440.0,2022-12-06
340,17090.0,0.0,0.0,8360.0,2022-12-07
341,15440.0,0.0,0.0,7510.0,2022-12-08
342,15290.0,0.0,0.0,7870.0,2022-12-09
343,18240.0,0.0,0.0,8550.0,2022-12-10
344,9970.0,84.6,0.0,6164.0,2022-12-11
345,17840.0,0.0,0.0,8760.0,2022-12-12
346,16900.0,0.0,0.0,8056.0,2022-12-13
347,16740.0,0.0,0.0,7950.0,2022-12-14
348,14360.0,0.0,0.0,7660.0,2022-12-15
349,15840.0,0.0,0.0,8096.0,2022-12-16
350,15120.0,0.0,0.0,7868.0,2022-12-17
351,14000.0,1.8,0.0,6930.0,2022-12-18
352,15420.0,0.0,0.0,8012.0,2022-12-19
353,17150.0,0.0,0.0,8940.0,2022-12-20
354,17710.0,0.0,0.0,8696.0,2022-12-21
355,16290.0,0.0,0.0,8630.0,2022-12-22
356,16770.0,0.0,0.0,8150.0,2022-12-23
357,13750.0,2.0,0.0,6820.0,2022-12-24
358,9060.0,65.2,0.0,5964.0,2022-12-25
359,20620.0,0.0,0.0,9110.0,2022-12-26
360,19520.0,0.0,0.0,8790.0,2022-12-27
361,19380.0,0.0,0.0,9020.0,2022-12-28
362,19890.0,0.0,0.0,8870.0,2022-12-29
363,20670.0,0.0,0.0,9304.0,2022-12-30
364,15580.0,0.0,0.0,7436.0,2022-12-31
0,11430.0,0.0,0.0,6068.0,2023-01-01
1,21680.0,0.0,0.0,9590.0,2023-01-02
2,18270.0,0.0,0.0,8840.0,2023-01-03
3,17740.0,0.0,0.0,8490.0,2023-01-04
4,19330.0,0.0,0.0,9016.0,2023-01-05
5,19540.0,0.0,0.0,9200.0,2023-01-06
6,19920.0,0.0,0.0,9040.0,2023-01-07
7,17020.0,0.0,0.0,7884.0,2023-01-08
8,21440.0,0.0,0.0,9840.0,2023-01-09
9,17810.0,0.0,0.0,8440.0,2023-01-10
10,21470.0,0.0,0.0,9640.0,2023-01-11
11,16820.0,0.0,0.0,8640.0,2023-01-12
12,15944.0,0.0,0.0,8680.0,2023-01-13
13,18300.0,0.0,0.0,8770.0,2023-01-14
14,15310.0,0.0,0.0,8124.0,2023-01-15
15,18930.0,0.0,0.0,9350.0,2023-01-16
16,18240.0,0.0,0.0,9130.0,2023-01-17
17,19220.0,0.0,0.0,9230.0,2023-01-18
18,17970.0,0.0,0.0,9304.0,2023-01-19
19,16430.0,0.0,0.0,8580.0,2023-01-20
20,16690.0,0.0,0.0,8420.0,2023-01-21
21,14970.0,0.0,0.0,7750.0,2023-01-22
22,17820.0,0.0,0.0,8904.0,2023-01-23
23,16240.0,0.0,0.0,8420.0,2023-01-24
24,18540.0,0.0,0.0,9240.0,2023-01-25
25,16900.0,0.0,0.0,9096.0,2023-01-26
26,16500.0,0.0,0.0,8780.0,2023-01-27
27,14190.0,0.0,0.0,7964.0,2023-01-28
28,12570.0,0.6,0.0,7212.0,2023-01-29
29,19730.0,0.0,0.0,9630.0,2023-01-30
0,16660.0,0.0,0.0,8410.0,2023-02-01
1,17100.0,0.0,0.0,8660.0,2023-02-02
2,17300.0,0.0,0.0,8750.0,2023-02-03
3,16620.0,0.0,0.0,8750.0,2023-02-04
4,15830.0,0.0,0.0,8190.0,2023-02-05
5,16050.0,0.0,0.0,8616.0,2023-02-06
6,17170.0,0.0,0.0,8880.0,2023-02-07
7,18910.0,0.0,0.0,9656.0,2023-02-08
8,20400.0,0.0,0.0,9880.0,2023-02-09
9,19400.0,0.0,0.0,9680.0,2023-02-10
10,18740.0,0.0,0.0,8900.0,2023-02-11
11,18270.0,0.0,0.0,8490.0,2023-02-12
12,18530.0,0.0,0.0,8856.0,2023-02-13
13,15440.0,0.0,0.0,8840.0,2023-02-14
14,17400.0,0.0,0.0,9090.0,2023-02-15
15,19600.0,0.0,0.0,9464.0,2023-02-16
16,18990.0,0.0,0.0,9650.0,2023-02-17
17,18320.0,0.0,0.0,9450.0,2023-02-18
18,12904.0,0.0,0.0,7250.0,2023-02-19
19,19950.0,0.0,0.0,9460.0,2023-02-20
20,18850.0,0.0,0.0,9560.0,2023-02-21
21,20940.0,0.0,0.0,10120.0,2023-02-22
22,17970.0,0.0,0.0,9780.0,2023-02-23
23,20270.0,0.0,0.0,10104.0,2023-02-24
24,18610.0,0.0,0.0,9690.0,2023-02-25
25,17520.0,0.0,0.0,8780.0,2023-02-26
26,18580.0,0.0,0.0,8870.0,2023-02-27
0,19340.0,0.0,0.0,9490.0,2023-03-01
1,16220.0,0.0,0.0,8456.0,2023-03-02
2,19150.0,0.0,0.0,9770.0,2023-03-03
3,18980.0,0.0,0.0,9816.0,2023-03-04
4,16750.0,0.0,0.0,8460.0,2023-03-05
5,19280.0,0.0,0.0,9280.0,2023-03-06
6,20100.0,0.0,0.0,9560.0,2023-03-07
7,19980.0,0.0,0.0,9544.0,2023-03-08
8,19100.0,0.0,0.0,9130.0,2023-03-09
9,21020.0,0.0,0.0,9960.0,2023-03-10
10,18220.0,0.0,0.0,9130.0,2023-03-11
11,19360.0,0.0,0.0,8960.0,2023-03-12
12,18610.0,0.0,0.0,8870.0,2023-03-13
13,16450.0,0.0,0.0,8504.0,2023-03-14
14,19310.0,0.0,0.0,9380.0,2023-03-15
15,17180.0,0.0,0.0,9000.0,2023-03-16
16,18540.0,0.0,0.0,9290.0,2023-03-17
17,17890.0,0.0,0.0,9144.0,2023-03-18
18,15624.0,0.0,0.0,8310.0,2023-03-19
19,19600.0,0.0,0.0,9820.0,2023-03-20
20,17400.0,0.0,0.0,8900.0,2023-03-21
21,15560.0,0.0,0.0,8376.0,2023-03-22
22,17460.0,0.0,0.0,8750.0,2023-03-23
23,18130.0,0.0,0.0,8870.0,2023-03-24
24,20340.0,0.0,0.0,9416.0,2023-03-25
25,9784.0,0.0,0.0,5000.0,2023-03-26
26,19740.0,0.0,0.0,9576.0,2023-03-27
27,16090.0,0.0,0.0,8584.0,2023-03-28
28,18130.0,0.0,0.0,9000.0,2023-03-29
29,16376.0,0.0,0.0,8850.0,2023-03-30
0,18290.0,0.0,0.0,9096.0,2023-04-01
1,15736.0,0.0,0.0,7892.0,2023-04-02
2,17710.0,0.0,0.0,9410.0,2023-04-03
3,19300.0,0.0,0.0,9460.0,2023-04-04
4,19400.0,0.0,0.0,9580.0,2023-04-05
5,19520.0,0.0,0.0,9690.0,2023-04-06
6,19060.0,0.0,0.0,9250.0,2023-04-07
7,16720.0,0.0,0.0,8984.0,2023-04-08
8,14616.0,37.2,0.0,8530.0,2023-04-09
9,19550.0,0.0,0.0,9480.0,2023-04-10
10,20380.0,0.0,0.0,10280.0,2023-04-11
11,18720.0,0.0,0.0,10100.0,2023-04-12
12,20080.0,0.0,0.0,11336.0,2023-04-13
13,19020.0,0.0,0.0,10424.0,2023-04-14
14,19000.0,0.0,0.0,10680.0,2023-04-15
15,15320.0,0.0,0.0,9340.0,2023-04-16
16,17970.0,0.0,0.0,9960.0,2023-04-17
17,21230.0,0.0,0.0,11016.0,2023-04-18
18,19800.0,0.0,0.0,10790.0,2023-04-19
19,20300.0,0.0,0.0,10980.0,2023-04-20
20,21550.0,0.0,0.0,11304.0,2023-04-21
21,20820.0,0.0,0.0,11224.0,2023-04-22
22,17780.0,0.0,0.0,10670.0,2023-04-23
23,21840.0,0.0,0.0,11580.0,2023-04-24
24,19120.0,0.0,0.0,11120.0,2023-04-25
25,20940.0,0.0,0.0,11540.0,2023-04-26
26,16720.0,0.0,0.0,10264.0,2023-04-27
27,18620.0,0.0,0.0,10750.0,2023-04-28
28,20640.0,0.0,0.0,10310.0,2023-04-29
0,20400.0,0.0,0.0,11304.0,2023-05-01
1,21460.0,0.0,0.0,11490.0,2023-05-02
2,24590.0,0.0,0.0,13096.0,2023-05-03
3,19870.0,0.0,0.0,11540.0,2023-05-04
4,19090.0,0.0,0.0,11230.0,2023-05-05
5,18300.0,0.0,0.0,11120.0,2023-05-06
6,15870.0,0.0,0.0,10060.0,2023-05-07
7,20860.0,0.0,0.0,11704.0,2023-05-08
8,19890.0,0.0,0.0,11304.0,2023-05-09
9,21140.0,0.0,0.0,11540.0,2023-05-10
10,18340.0,0.0,0.0,10376.0,2023-05-11
11,17920.0,0.0,0.0,10750.0,2023-05-12
12,17490.0,0.0,0.0,10340.0,2023-05-13
13,16110.0,0.0,0.0,9336.0,2023-05-14
14,20500.0,0.0,0.0,11070.0,2023-05-15
15,21020.0,0.0,0.0,11470.0,2023-05-16
16,19170.0,0.0,0.0,10790.0,2023-05-17
17,19490.0,0.0,0.0,11336.0,2023-05-18
18,19900.0,0.0,0.0,11080.0,2023-05-19
19,19740.0,0.0,0.0,10840.0,2023-05-20
20,17490.0,0.0,0.0,9350.0,2023-05-21
21,19060.0,0.0,0.0,10824.0,2023-05-22
22,20160.0,0.0,0.0,10690.0,2023-05-23
23,19300.0,0.0,0.0,10936.0,2023-05-24
24,19490.0,0.0,0.0,10270.0,2023-05-25
25,18990.0,0.0,0.0,10460.0,2023-05-26
26,13576.0,0.0,0.0,8760.0,2023-05-27
27,19580.0,0.0,0.0,10800.0,2023-05-28
28,21820.0,0.0,0.0,11510.0,2023-05-29
29,18780.0,0.0,0.0,10900.0,2023-05-30
0,19940.0,0.0,0.0,11544.0,2023-06-01
1,16460.0,0.0,0.0,10450.0,2023-06-02
2,17650.0,0.0,0.0,9920.0,2023-06-03
3,13500.0,0.0,0.0,8420.0,2023-06-04
4,20140.0,0.0,0.0,10720.0,2023-06-05
5,20080.0,0.0,0.0,11300.0,2023-06-06
6,18450.0,0.0,0.0,10616.0,2023-06-07
7,18980.0,0.0,0.0,11016.0,2023-06-08
8,18530.0,0.0,0.0,11390.0,2023-06-09
9,18910.0,0.0,0.0,11090.0,2023-06-10
10,16280.0,0.0,0.0,10100.0,2023-06-11
11,19120.0,0.0,0.0,10904.0,2023-06-12
12,17700.0,0.0,0.0,10720.0,2023-06-13
13,17440.0,0.0,0.0,10010.0,2023-06-14
14,19090.0,0.0,0.0,10720.0,2023-06-15
15,17760.0,0.0,0.0,10190.0,2023-06-16
16,17150.0,0.0,0.0,10040.0,2023-06-17
17,19090.0,0.0,0.0,10130.0,2023-06-18
18,20420.0,0.0,0.0,10690.0,2023-06-19
19,20460.0,0.0,0.0,11230.0,2023-06-20
20,17000.0,0.0,0.0,9580.0,2023-06-21
21,17310.0,0.0,0.0,10024.0,2023-06-22
22,18290.0,0.0,0.0,10010.0,2023-06-23
23,17550.0,0.0,0.0,10280.0,2023-06-24
24,19550.0,0.0,0.0,9850.0,2023-06-25
25,17330.0,0.0,0.0,10060.0,2023-06-26
26,18830.0,0.0,0.0,10430.0,2023-06-27
27,17710.0,0.0,0.0,10520.0,2023-06-28
28,18580.0,0.0,0.0,11096.0,2023-06-29
0,18060.0,0.0,0.0,10184.0,2023-07-01
1,12824.0,1.8,0.2,9180.0,2023-07-02
2,19410.0,0.0,0.0,11260.0,2023-07-03
3,18380.0,0.0,0.0,10910.0,2023-07-04
4,19490.0,0.0,0.0,11070.0,2023-07-05
5,16060.0,0.0,0.0,9820.0,2023-07-06
6,18240.0,0.0,0.0,10370.0,2023-07-07
7,19410.0,0.0,0.0,10984.0,2023-07-08
8,15530.0,0.0,0.0,9130.0,2023-07-09
9,16050.0,0.0,0.0,9440.0,2023-07-10
10,16750.0,0.0,0.0,10500.0,2023-07-11
11,18640.0,0.0,0.0,10640.0,2023-07-12
12,18400.0,0.0,0.0,10900.0,2023-07-13
13,19440.0,0.0,0.0,10920.0,2023-07-14
14,21200.0,0.0,0.0,11096.0,2023-07-15
15,18450.0,0.0,0.0,9920.0,2023-07-16
16,21980.0,0.0,0.0,11144.0,2023-07-17
17,19300.0,0.0,0.0,10580.0,2023-07-18
18,19950.0,0.0,0.0,11130.0,2023-07-19
19,20370.0,0.0,0.0,11290.0,2023-07-20
20,13970.0,0.0,0.0,8810.0,2023-07-21
21,18260.0,0.0,0.0,10560.0,2023-07-22
22,13190.0,39.2,0.0,8930.0,2023-07-23
