,activa_consumo,activa_generaci√≥n,reactiva_capacitiva,reactiva_inductiva,date
23,19580.0,0.0,0.0,11360.0,2023-07-24
24,18940.0,0.0,0.0,11010.0,2023-07-25
25,21300.0,0.0,0.0,11060.0,2023-07-26
26,17090.0,19.0,0.0,9170.0,2023-07-27
27,15710.0,0.0,0.0,9330.0,2023-07-28
28,17100.0,0.0,0.0,10410.0,2023-07-29
29,17390.0,0.0,0.0,9940.0,2023-07-30
0,18940.0,0.0,0.0,10664.0,2023-08-01
1,17500.0,0.0,0.0,9190.0,2023-08-02
2,20510.0,0.0,0.0,10740.0,2023-08-03
3,16830.0,0.0,0.0,8960.0,2023-08-04
4,18830.0,0.0,0.0,11360.0,2023-08-05
5,17760.0,0.0,0.0,10260.0,2023-08-06
6,17800.0,0.0,0.0,10680.0,2023-08-07
7,17400.0,0.0,0.0,10880.0,2023-08-08
8,18430.0,0.0,0.0,10650.0,2023-08-09
9,19630.0,0.0,0.0,10984.0,2023-08-10
10,21860.0,0.0,0.0,11590.0,2023-08-11
11,18800.0,0.0,0.0,11860.0,2023-08-12
12,17660.0,0.0,0.0,9960.0,2023-08-13
13,17800.0,0.0,0.0,10744.0,2023-08-14
14,18300.0,0.0,0.0,10840.0,2023-08-15
15,17760.0,0.0,0.0,10440.0,2023-08-16
16,18380.0,0.0,0.0,11370.0,2023-08-17
17,17650.0,0.0,0.0,10510.0,2023-08-18
18,19340.0,0.0,0.0,11540.0,2023-08-19
19,13544.0,0.0,0.0,9170.0,2023-08-20
20,19400.0,0.0,0.0,11190.0,2023-08-21
21,18450.0,0.0,0.0,10760.0,2023-08-22
22,18270.0,0.0,0.0,10810.0,2023-08-23
23,19360.0,0.0,0.0,10970.0,2023-08-24
24,17710.0,0.0,0.0,10910.0,2023-08-25
25,16270.0,0.0,0.0,9530.0,2023-08-26
26,16136.0,0.0,0.0,9650.0,2023-08-27
27,17470.0,0.0,0.0,10120.0,2023-08-28
28,17220.0,0.0,0.0,10500.0,2023-08-29
29,16830.0,0.0,0.0,10200.0,2023-08-30
0,17280.0,0.0,0.0,10584.0,2023-09-01
1,18820.0,0.0,0.0,10344.0,2023-09-02
2,16200.0,0.0,0.0,9760.0,2023-09-03
3,16600.0,0.0,0.0,9200.0,2023-09-04
4,16136.0,0.0,0.0,9750.0,2023-09-05
5,16500.0,0.0,0.0,10060.0,2023-09-06
6,17000.0,0.0,0.0,9820.0,2023-09-07
7,16670.0,0.0,0.0,10264.0,2023-09-08
8,15530.0,0.0,0.0,9930.0,2023-09-09
9,15540.0,0.0,0.0,9490.0,2023-09-10
10,17820.0,0.0,0.0,10450.0,2023-09-11
11,19500.0,0.0,0.0,11260.0,2023-09-12
12,19360.0,0.0,0.0,10580.0,2023-09-13
13,18530.0,0.0,0.0,10690.0,2023-09-14
14,17170.0,0.0,0.0,10260.0,2023-09-15
15,16940.0,0.0,0.0,10100.0,2023-09-16
16,10730.0,33.0,0.0,7520.0,2023-09-17
17,16480.0,0.0,0.0,9630.0,2023-09-18
18,20510.0,0.0,0.0,10270.0,2023-09-19
19,18700.0,0.0,0.0,9620.0,2023-09-20
20,19790.0,0.0,0.0,10440.0,2023-09-21
21,21400.0,0.0,0.0,11144.0,2023-09-22
22,16850.0,0.0,0.0,10376.0,2023-09-23
23,14830.0,0.0,0.0,9790.0,2023-09-24
24,19070.0,0.0,0.0,11060.0,2023-09-25
25,18600.0,0.0,0.0,11064.0,2023-09-26
26,18380.0,0.0,0.0,10930.0,2023-09-27
27,17280.0,0.0,0.0,10590.0,2023-09-28
28,18110.0,0.0,0.0,11144.0,2023-09-29
0,14480.0,0.0,0.0,9816.0,2023-10-01
1,18460.0,0.0,0.0,11176.0,2023-10-02
2,19220.0,0.0,0.0,11656.0,2023-10-03
3,22080.0,0.0,0.0,11840.0,2023-10-04
4,19920.0,0.0,0.0,11560.0,2023-10-05
5,21940.0,0.0,0.0,12110.0,2023-10-06
6,18460.0,0.0,0.0,11704.0,2023-10-07
7,17780.0,0.0,0.0,10150.0,2023-10-08
8,19890.0,0.0,0.0,11470.0,2023-10-09
9,19180.0,0.0,0.0,11200.0,2023-10-10
10,19120.0,0.0,0.0,11250.0,2023-10-11
11,19840.0,0.0,0.0,11790.0,2023-10-12
12,19580.0,0.0,0.0,11384.0,2023-10-13
13,18510.0,0.0,0.0,11190.0,2023-10-14
14,17900.0,0.0,0.0,11130.0,2023-10-15
15,19950.0,0.0,0.0,11320.0,2023-10-16
16,20880.0,0.0,0.0,11630.0,2023-10-17
17,19090.0,0.0,0.0,11160.0,2023-10-18
18,21170.0,0.0,0.0,11660.0,2023-10-19
19,18640.0,0.0,0.0,10820.0,2023-10-20
20,18720.0,0.0,0.0,10170.0,2023-10-21
21,18600.0,0.0,0.0,10480.0,2023-10-22
22,18700.0,0.0,0.0,11410.0,2023-10-23
23,20240.0,0.0,0.0,10940.0,2023-10-24
24,20080.0,0.0,0.0,11130.0,2023-10-25
25,21500.0,0.0,0.0,11320.0,2023-10-26
26,17820.0,0.0,0.0,10340.0,2023-10-27
27,19460.0,0.0,0.0,10790.0,2023-10-28
28,13490.0,17.4,0.0,8050.0,2023-10-29
29,16320.0,0.0,0.0,9400.0,2023-10-30
0,20080.0,0.0,0.0,10770.0,2023-11-01
1,19490.0,0.0,0.0,10950.0,2023-11-02
2,22020.0,0.0,0.0,11990.0,2023-11-03
3,17170.0,0.0,0.0,9880.0,2023-11-04
4,17280.0,0.0,0.0,9700.0,2023-11-05
5,16830.0,0.0,0.0,10170.0,2023-11-06
6,19400.0,0.0,0.0,10776.0,2023-11-07
7,18880.0,0.0,0.0,11220.0,2023-11-08
8,20600.0,0.0,0.0,11350.0,2023-11-09
9,19920.0,0.0,0.0,11170.0,2023-11-10
10,18350.0,0.0,0.0,10110.0,2023-11-11
11,17570.0,0.0,0.0,10104.0,2023-11-12
12,15750.0,0.0,0.0,10310.0,2023-11-13
13,18350.0,0.0,0.0,10530.0,2023-11-14
14,19940.0,0.0,0.0,10410.0,2023-11-15
15,20200.0,0.0,0.0,11050.0,2023-11-16
16,20130.0,0.0,0.0,10890.0,2023-11-17
17,17330.0,0.0,0.0,9530.0,2023-11-18
18,12560.0,70.2,0.0,7330.0,2023-11-19
19,21570.0,0.0,0.0,10870.0,2023-11-20
20,17200.0,0.0,0.0,10210.0,2023-11-21
21,20000.0,0.0,0.0,10900.0,2023-11-22
22,17470.0,0.0,0.0,10480.0,2023-11-23
23,16056.0,0.0,0.0,9740.0,2023-11-24
24,17980.0,0.0,0.0,9670.0,2023-11-25
25,12810.0,0.0,0.0,9920.0,2023-11-26
26,19900.0,0.0,0.0,11224.0,2023-11-27
27,16900.0,0.0,0.0,10390.0,2023-11-28
28,17730.0,0.0,0.0,10960.0,2023-11-29
0,17260.0,0.0,0.0,9450.0,2023-12-01
1,12530.0,0.0,0.0,8132.0,2023-12-02
2,11990.0,0.0,0.0,8620.0,2023-12-03
3,20140.0,0.0,0.0,11150.0,2023-12-04
4,18160.0,0.0,0.0,10470.0,2023-12-05
5,18400.0,0.0,0.0,9990.0,2023-12-06
6,19410.0,0.0,0.0,10580.0,2023-12-07
7,18320.0,0.0,0.0,10360.0,2023-12-08
8,19630.0,0.0,0.0,10344.0,2023-12-09
9,20620.0,0.0,0.0,10840.0,2023-12-10
10,15720.0,3.0,0.0,9470.0,2023-12-11
11,15910.0,0.0,0.0,9510.0,2023-12-12
12,18660.0,0.0,0.0,10616.0,2023-12-13
13,22910.0,0.0,0.0,11940.0,2023-12-14
14,22420.0,0.0,0.0,11140.0,2023-12-15
15,20420.0,0.0,0.0,10500.0,2023-12-16
16,20740.0,0.0,0.0,10820.0,2023-12-17
17,21200.0,0.0,0.0,10824.0,2023-12-18
18,23090.0,0.0,0.0,11580.0,2023-12-19
19,19700.0,0.0,0.0,10980.0,2023-12-20
20,21980.0,0.0,0.0,11270.0,2023-12-21
21,21800.0,0.0,0.0,11784.0,2023-12-22
22,20290.0,0.0,0.0,10630.0,2023-12-23
23,15770.0,0.0,0.0,9000.0,2023-12-24
24,11590.0,0.6,0.0,7376.0,2023-12-25
25,21250.0,0.0,0.0,11010.0,2023-12-26
26,22480.0,0.0,0.0,11680.0,2023-12-27
27,19000.0,0.0,0.0,9770.0,2023-12-28
28,17760.0,0.0,0.0,9944.0,2023-12-29
29,20560.0,0.0,0.0,10700.0,2023-12-30
0,10480.0,0.0,0.0,6936.0,2024-01-01
1,21470.0,0.0,0.0,11200.0,2024-01-02
2,17170.0,0.0,0.0,10300.0,2024-01-03
3,21300.0,0.0,0.0,10664.0,2024-01-04
4,16770.0,0.0,0.0,10090.0,2024-01-05
5,17600.0,0.0,0.0,10240.0,2024-01-06
6,16590.0,0.0,0.0,10470.0,2024-01-07
7,19840.0,0.0,0.0,11310.0,2024-01-08
8,18860.0,0.0,0.0,10840.0,2024-01-09
9,20850.0,0.0,0.0,11220.0,2024-01-10
10,19230.0,0.0,0.0,10970.0,2024-01-11
11,20240.0,0.0,0.0,11340.0,2024-01-12
12,17460.0,0.0,0.0,9860.0,2024-01-13
13,8000.0,100.2,0.0,5984.0,2024-01-14
14,18240.0,0.0,0.0,10840.0,2024-01-15
15,18770.0,0.0,0.0,11820.0,2024-01-16
16,19630.0,0.0,0.0,11384.0,2024-01-17
17,17810.0,0.0,0.0,10960.0,2024-01-18
18,18450.0,0.0,0.0,10400.0,2024-01-19
19,15710.0,0.0,0.0,9530.0,2024-01-20
20,13880.0,0.0,0.0,9730.0,2024-01-21
21,17360.0,0.0,0.0,10310.0,2024-01-22
22,16770.0,0.0,0.0,10410.0,2024-01-23
23,19760.0,0.0,0.0,10824.0,2024-01-24
24,18980.0,0.0,0.0,10280.0,2024-01-25
25,21470.0,0.0,0.0,11170.0,2024-01-26
26,18830.0,0.0,0.0,10440.0,2024-01-27
27,19470.0,0.0,0.0,10320.0,2024-01-28
28,20910.0,0.0,0.0,10580.0,2024-01-29
29,18480.0,0.0,0.0,10424.0,2024-01-30
0,21580.0,0.0,0.0,10700.0,2024-02-01
1,18380.0,0.0,0.0,9270.0,2024-02-02
2,18190.0,0.0,0.0,9350.0,2024-02-03
3,13500.0,0.0,0.0,8940.0,2024-02-04
4,19420.0,0.0,0.0,9580.0,2024-02-05
5,19730.0,0.0,0.0,10220.0,2024-02-06
6,19620.0,0.0,0.0,10070.0,2024-02-07
7,16880.0,0.0,0.0,9360.0,2024-02-08
8,16930.0,0.0,0.0,9330.0,2024-02-09
9,15920.0,0.0,0.0,9800.0,2024-02-10
10,15220.0,0.0,0.0,9370.0,2024-02-11
11,16750.0,0.0,0.0,10010.0,2024-02-12
12,22980.0,0.0,0.0,11190.0,2024-02-13
13,20940.0,0.0,0.0,10450.0,2024-02-14
14,24290.0,0.0,0.0,11520.0,2024-02-15
15,19410.0,0.0,0.0,10820.0,2024-02-16
16,20420.0,0.0,0.0,10670.0,2024-02-17
17,17630.0,0.0,0.0,10230.0,2024-02-18
18,18050.0,0.0,0.0,10180.0,2024-02-19
19,24160.0,0.0,0.0,11464.0,2024-02-20
20,23740.0,0.0,0.0,11330.0,2024-02-21
21,23360.0,0.0,0.0,10930.0,2024-02-22
22,19310.0,0.0,0.0,10410.0,2024-02-23
23,19280.0,0.0,0.0,10620.0,2024-02-24
24,11464.0,19.2,0.0,7428.0,2024-02-25
25,19980.0,0.0,0.0,9976.0,2024-02-26
26,19760.0,0.0,0.0,9870.0,2024-02-27
27,20420.0,0.0,0.0,10680.0,2024-02-28
0,19580.0,0.0,0.0,10960.0,2024-03-01
1,19700.0,0.0,0.0,11570.0,2024-03-02
2,21140.0,0.0,0.0,12180.0,2024-03-03
3,20480.0,0.0,0.0,11280.0,2024-03-04
4,20140.0,0.0,0.0,11680.0,2024-03-05
5,22000.0,0.0,0.0,11656.0,2024-03-06
6,16960.0,0.0,0.0,10830.0,2024-03-07
7,20880.0,0.0,0.0,11610.0,2024-03-08
8,22050.0,0.0,0.0,11490.0,2024-03-09
9,18780.0,0.0,0.0,10760.0,2024-03-10
10,20910.0,0.0,0.0,10980.0,2024-03-11
11,22200.0,0.0,0.0,11460.0,2024-03-12
12,19000.0,0.0,0.0,10750.0,2024-03-13
13,22530.0,0.0,0.0,11580.0,2024-03-14
14,18140.0,0.0,0.0,11016.0,2024-03-15
15,17730.0,0.0,0.0,11240.0,2024-03-16
16,14410.0,0.6,0.0,9000.0,2024-03-17
17,20540.0,0.0,0.0,11640.0,2024-03-18
18,19860.0,0.0,0.0,11160.0,2024-03-19
19,22080.0,0.0,0.0,11370.0,2024-03-20
20,21940.0,0.0,0.0,11016.0,2024-03-21
21,18880.0,0.0,0.0,10020.0,2024-03-22
22,20020.0,0.0,0.0,10600.0,2024-03-23
23,18200.0,0.0,0.0,9784.0,2024-03-24
24,20980.0,0.0,0.0,10860.0,2024-03-25
25,25520.0,0.0,0.0,12120.0,2024-03-26
26,21780.0,0.0,0.0,11280.0,2024-03-27
27,24100.0,0.0,0.0,11830.0,2024-03-28
28,21740.0,0.0,0.0,10900.0,2024-03-29
29,21540.0,0.0,0.0,9760.0,2024-03-30
0,21950.0,0.0,0.0,10530.0,2024-04-01
1,18980.0,0.0,0.0,10300.0,2024-04-02
2,17010.0,0.0,0.0,9670.0,2024-04-03
3,17170.0,0.0,0.0,9980.0,2024-04-04
4,19840.0,0.0,0.0,10820.0,2024-04-05
5,19250.0,0.0,0.0,10620.0,2024-04-06
6,11730.0,0.0,0.0,8120.0,2024-04-07
7,21460.0,0.0,0.0,11544.0,2024-04-08
8,19920.0,0.0,0.0,10660.0,2024-04-09
9,17260.0,0.0,0.0,10500.0,2024-04-10
10,17840.0,0.0,0.0,10664.0,2024-04-11
11,20770.0,0.0,0.0,11270.0,2024-04-12
12,19490.0,0.0,0.0,10680.0,2024-04-13
13,8560.0,0.0,0.0,4896.0,2024-04-14
14,19520.0,0.0,0.0,10810.0,2024-04-15
15,20080.0,0.0,0.0,11060.0,2024-04-16
16,19840.0,0.0,0.0,11350.0,2024-04-17
17,20020.0,0.0,0.0,11096.0,2024-04-18
18,20980.0,0.0,0.0,10860.0,2024-04-19
19,20290.0,0.0,0.0,11050.0,2024-04-20
20,19410.0,0.0,0.0,10090.0,2024-04-21
21,20480.0,0.0,0.0,10720.0,2024-04-22
22,21000.0,0.0,0.0,11030.0,2024-04-23
23,16216.0,0.0,0.0,10264.0,2024-04-24
24,18190.0,0.0,0.0,10840.0,2024-04-25
25,19680.0,0.0,0.0,10830.0,2024-04-26
26,22720.0,0.0,0.0,10870.0,2024-04-27
27,20660.0,0.0,0.0,10510.0,2024-04-28
28,22660.0,0.0,0.0,11384.0,2024-04-29
0,16830.0,0.0,0.0,9880.0,2024-05-01
1,19630.0,0.0,0.0,10280.0,2024-05-02
2,20420.0,0.0,0.0,11030.0,2024-05-03
3,20110.0,0.0,0.0,10340.0,2024-05-04
4,12510.0,0.0,0.0,9224.0,2024-05-05
5,15940.0,0.0,0.0,9910.0,2024-05-06
6,20200.0,0.0,0.0,11260.0,2024-05-07
7,19380.0,0.0,0.0,11100.0,2024-05-08
8,20290.0,0.0,0.0,10696.0,2024-05-09
9,20270.0,0.0,0.0,11410.0,2024-05-10
10,18270.0,0.0,0.0,10184.0,2024-05-11
11,18240.0,0.0,0.0,10056.0,2024-05-12
12,16040.0,0.0,0.0,10370.0,2024-05-13
13,20480.0,0.0,0.0,11150.0,2024-05-14
14,20100.0,0.0,0.0,11570.0,2024-05-15
15,19570.0,0.0,0.0,10744.0,2024-05-16
16,22850.0,0.0,0.0,11280.0,2024-05-17
17,17980.0,0.0,0.0,10060.0,2024-05-18
18,17020.0,0.0,0.0,10340.0,2024-05-19
19,20460.0,0.0,0.0,10904.0,2024-05-20
20,21020.0,0.0,0.0,10600.0,2024-05-21
21,19200.0,0.0,0.0,10320.0,2024-05-22
22,19090.0,0.0,0.0,9740.0,2024-05-23
23,15640.0,0.0,3.0,8780.0,2024-05-24
24,18000.0,0.0,0.0,10000.0,2024-05-25
25,20530.0,0.0,0.0,9810.0,2024-05-26
26,23790.0,0.0,0.0,11040.0,2024-05-27
27,19060.0,0.0,0.0,9180.0,2024-05-28
28,18560.0,0.0,9.0,9370.0,2024-05-29
29,21800.0,0.0,0.0,10940.0,2024-05-30
0,16980.0,0.0,0.0,11190.0,2024-06-01
1,17140.0,0.0,0.0,12160.0,2024-06-02
2,18460.0,0.0,0.0,11750.0,2024-06-03
3,20640.0,0.0,0.0,11170.0,2024-06-04
4,18910.0,0.0,0.0,10480.0,2024-06-05
5,20960.0,0.0,0.0,10936.0,2024-06-06
6,19040.0,0.0,0.0,9980.0,2024-06-07
7,23780.0,0.0,0.0,11930.0,2024-06-08
8,19060.0,0.0,0.0,10340.0,2024-06-09
9,19440.0,0.0,0.0,10340.0,2024-06-10
10,18940.0,0.0,0.0,9980.0,2024-06-11
11,19380.0,0.0,0.0,10730.0,2024-06-12
12,19230.0,0.0,0.0,10340.0,2024-06-13
13,20860.0,0.0,0.0,10184.0,2024-06-14
14,19570.0,0.0,0.0,9800.0,2024-06-15
15,11896.0,53.4,0.0,7770.0,2024-06-16
16,20980.0,0.0,0.0,10700.0,2024-06-17
17,18780.0,0.0,0.0,9976.0,2024-06-18
18,21360.0,0.0,0.0,10170.0,2024-06-19
19,20220.0,0.0,0.0,10664.0,2024-06-20
20,19740.0,0.0,0.0,10380.0,2024-06-21
21,19360.0,0.0,0.0,10300.0,2024-06-22
22,15880.0,0.0,0.0,9730.0,2024-06-23
23,20690.0,0.0,0.0,10930.0,2024-06-24
24,22850.0,0.0,0.0,11520.0,2024-06-25
25,20050.0,0.0,0.0,10650.0,2024-06-26
26,20180.0,0.0,0.0,10720.0,2024-06-27
27,21600.0,0.0,0.0,10570.0,2024-06-28
28,19460.0,0.0,0.0,9670.0,2024-06-29
0,16980.0,0.0,0.0,10184.0,2024-07-01
1,20580.0,0.0,0.0,11304.0,2024-07-02
2,18320.0,0.0,0.0,10430.0,2024-07-03
3,21170.0,0.0,0.0,10904.0,2024-07-04
4,19940.0,0.0,0.0,10296.0,2024-07-05
5,16510.0,0.0,0.0,10410.0,2024-07-06
6,13870.0,0.0,0.0,10610.0,2024-07-07
7,18160.0,0.0,0.0,10150.0,2024-07-08
8,22480.0,0.0,0.0,10904.0,2024-07-09
9,21780.0,0.0,0.0,10870.0,2024-07-10
10,21260.0,0.0,0.0,10950.0,2024-07-11
11,18960.0,0.0,0.0,10540.0,2024-07-12
12,18990.0,0.0,0.0,11016.0,2024-07-13
13,19870.0,0.0,0.0,11940.0,2024-07-14
14,20180.0,0.0,0.0,10560.0,2024-07-15
15,19360.0,0.0,0.0,10410.0,2024-07-16
16,21180.0,0.0,0.0,10720.0,2024-07-17
17,17740.0,0.0,0.0,10350.0,2024-07-18
18,21860.0,0.0,0.0,10780.0,2024-07-19
19,19700.0,0.0,0.0,11050.0,2024-07-20
20,11750.0,60.6,0.0,8092.0,2024-07-21
21,21300.0,0.0,0.0,10910.0,2024-07-22
22,20660.0,0.0,0.0,10970.0,2024-07-23
23,21070.0,0.0,0.0,10776.0,2024-07-24
24,18320.0,0.0,0.0,10344.0,2024-07-25
25,18770.0,0.0,0.0,10380.0,2024-07-26
26,16540.0,0.0,0.0,9870.0,2024-07-27
27,13300.0,0.0,0.0,9224.0,2024-07-28
28,21730.0,0.0,0.0,11370.0,2024-07-29
29,20750.0,0.0,0.0,10856.0,2024-07-30
0,20030.0,0.0,0.0,10710.0,2024-08-01
1,21100.0,0.0,0.0,10680.0,2024-08-02
2,20910.0,0.0,0.0,10856.0,2024-08-03
3,14110.0,1.2,0.0,9130.0,2024-08-04
4,22370.0,0.0,0.0,10760.0,2024-08-05
5,19490.0,0.0,0.0,10664.0,2024-08-06
6,18080.0,0.0,0.0,9990.0,2024-08-07
7,19100.0,0.0,0.0,10330.0,2024-08-08
8,21400.0,0.0,0.0,10790.0,2024-08-09
9,22140.0,0.0,0.0,11490.0,2024-08-10
10,16190.0,0.0,0.0,9720.0,2024-08-11
11,20740.0,0.0,0.0,10630.0,2024-08-12
12,19220.0,0.0,0.0,10344.0,2024-08-13
13,19140.0,0.0,0.0,10216.0,2024-08-14
14,17260.0,0.0,0.0,10500.0,2024-08-15
15,17340.0,0.0,0.0,10400.0,2024-08-16
16,18380.0,0.0,0.0,10616.0,2024-08-17
17,10530.0,115.2,0.0,8100.0,2024-08-18
18,20510.0,0.0,0.0,10960.0,2024-08-19
19,18580.0,0.0,0.0,10330.0,2024-08-20
20,18530.0,0.0,0.0,10720.0,2024-08-21
21,20140.0,0.0,0.0,10910.0,2024-08-22
22,21200.0,0.0,0.0,11090.0,2024-08-23
23,15890.0,0.0,0.0,9416.0,2024-08-24
24,18610.0,0.0,0.0,10830.0,2024-08-25
25,21980.0,0.0,0.0,10456.0,2024-08-26
26,15256.0,0.0,0.0,9384.0,2024-08-27
27,20580.0,0.0,0.0,10840.0,2024-08-28
28,18350.0,0.0,0.0,10270.0,2024-08-29
29,20900.0,0.0,0.0,10376.0,2024-08-30
0,12790.0,0.0,0.0,8440.0,2024-09-01
1,19180.0,0.0,0.0,10180.0,2024-09-02
2,19870.0,0.0,0.0,10780.0,2024-09-03
3,19070.0,0.0,0.0,10440.0,2024-09-04
4,17950.0,0.0,0.0,10590.0,2024-09-05
5,17520.0,0.0,0.0,10220.0,2024-09-06
6,20720.0,0.0,0.0,10770.0,2024-09-07
7,14180.0,0.0,0.0,8410.0,2024-09-08
8,21400.0,0.0,0.0,11144.0,2024-09-09
9,18830.0,0.0,0.0,10210.0,2024-09-10
10,21890.0,0.0,0.0,11540.0,2024-09-11
11,19760.0,0.0,0.0,10940.0,2024-09-12
12,20180.0,0.0,0.0,11090.0,2024-09-13
13,19860.0,0.0,0.0,10750.0,2024-09-14
14,12984.0,0.0,0.0,8920.0,2024-09-15
15,21260.0,0.0,0.0,10620.0,2024-09-16
16,17090.0,0.0,0.0,9970.0,2024-09-17
17,15530.0,0.0,0.0,9690.0,2024-09-18
18,21730.0,0.0,0.0,11150.0,2024-09-19
19,19540.0,0.0,0.0,10850.0,2024-09-20
20,20370.0,0.0,0.0,10780.0,2024-09-21
21,12910.0,19.2,0.0,7516.0,2024-09-22
22,19310.0,0.0,0.0,10010.0,2024-09-23
23,20900.0,0.0,0.0,11080.0,2024-09-24
24,21330.0,0.0,0.0,10616.0,2024-09-25
25,22020.0,0.0,0.0,11336.0,2024-09-26
26,21680.0,0.0,0.0,11150.0,2024-09-27
27,22100.0,0.0,0.0,10890.0,2024-09-28
28,20300.0,0.0,0.0,10110.0,2024-09-29
